pair_id,sentence1,sentence2,target_word,label_corrected,sense_id_1,sense_id_2,gold_label,split,model,similarity
pair_0315,ಬೋಳ ಸಮಝಿಸುವ ಶಕ್ತಿ ಕ್ಷೀಣ.,ಬೋಳ ಮಸ್ತಿಷ್ಕ ಶಿಕ್ಷೆ ಪಡೆಯಲು ಸಾಧ್ಯ.,ಬೋಳ,1,2,2.0,1,test,muril,0.9925363063812256
pair_0316,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,ಬೋಳ,1,3,3.0,1,validation,muril,0.9949994087219238
pair_0317,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,ಬೋಳ,1,3,3.0,1,test,muril,0.9949994087219238
pair_0318,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,Diverse contexts for each sense,ಬೋಳ,1,3,3.0,1,test,muril,0.984762966632843
pair_0319,Diverse contexts for each sense,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,ಬೋಳ,1,3,3.0,1,test,muril,0.984762966632843
pair_0320,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,"Mix of everyday, literary, and formal usage",ಬೋಳ,1,3,3.0,1,test,muril,0.984616756439209
pair_0321,"Mix of everyday, literary, and formal usage",ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,ಬೋಳ,1,3,3.0,1,validation,muril,0.984616756439209
pair_0322,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,Real-world applicability,ಬೋಳ,1,3,3.0,1,test,muril,0.9839885830879211
pair_0323,Real-world applicability,ಈ ಬೋಳ ಬಟ್ಟೆ ಹಾಕುವೆ ಅದೇ.,ಬೋಳ,1,3,3.0,1,test,muril,0.9839885830879211
pair_0324,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,Diverse contexts for each sense,ಬೋಳ,1,3,3.0,1,test,muril,0.9840949773788452
pair_0325,Diverse contexts for each sense,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,ಬೋಳ,1,3,3.0,1,test,muril,0.9840949773788452
pair_0326,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,"Mix of everyday, literary, and formal usage",ಬೋಳ,1,3,3.0,1,validation,muril,0.9839839339256287
pair_0327,"Mix of everyday, literary, and formal usage",ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,ಬೋಳ,1,3,3.0,1,test,muril,0.9839839339256287
pair_0328,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,Real-world applicability,ಬೋಳ,1,3,3.0,1,test,muril,0.9832543134689331
pair_0329,Real-world applicability,ಆ ಬೋಳ ಕುರುಡೆ ಹಾಗೆ ಕೆಲಸ ಮಾಡುತ್ತಾನೆ.,ಬೋಳ,1,3,3.0,1,test,muril,0.9832543134689331
pair_0330,Diverse contexts for each sense,"Mix of everyday, literary, and formal usage",ಬೋಳ,1,3,3.0,1,test,muril,0.9997335076332092
pair_0331,"Mix of everyday, literary, and formal usage",Diverse contexts for each sense,ಬೋಳ,1,3,3.0,1,validation,muril,0.9997335076332092
pair_0332,Diverse contexts for each sense,Real-world applicability,ಬೋಳ,1,3,3.0,1,test,muril,0.999528706073761
pair_0333,Real-world applicability,Diverse contexts for each sense,ಬೋಳ,1,3,3.0,1,test,muril,0.999528706073761
pair_0334,"Mix of everyday, literary, and formal usage",Real-world applicability,ಬೋಳ,1,3,3.0,1,test,muril,0.9996693134307861
pair_0335,Real-world applicability,"Mix of everyday, literary, and formal usage",ಬೋಳ,1,3,3.0,1,test,muril,0.9996693134307861
pair_0336,ಆ ಗುರುವಿನ ಭಕ್ತ ತುಂಬಾ ಆಸ್ಥೆಗಳುದ್ದ.,ಕೃಷ್ಣನ ಭಕ್ತರು ಕೋವಿಲಿಗೆ ಸೆರೆದುಬಂದರು.,ಭಕ್ತ,1,1,1.0,1,validation,muril,0.9823199510574341
pair_0337,ಭಕ್ತರನ್ನು ಸಮ್ಮಾನಿಸಿ.,ಅರಸನ ಭಕ್ತರು ನಿರ್ದೇಶ ಪಾಲಿಸಿದರು.,ಭಕ್ತ,1,2,2.0,1,test,muril,0.9784968495368958
pair_0338,ಪ್ರಭುದ ಭಕ್ತರು ಧರ್ಮವನ್ನು ಪೋಷಿಸಿದರು.,ನಿಜನಾದ ಭಕ್ತರು ಸತ್ತರನ್ನು ಒಂದೆಡೆ ಮಾಡುತ್ತಾರೆ.,ಭಕ್ತ,1,3,3.0,1,test,muril,0.985806941986084
pair_0339,ನಿಜನಾದ ಭಕ್ತರು ಸತ್ತರನ್ನು ಒಂದೆಡೆ ಮಾಡುತ್ತಾರೆ.,ಪ್ರಭುದ ಭಕ್ತರು ಧರ್ಮವನ್ನು ಪೋಷಿಸಿದರು.,ಭಕ್ತ,1,3,3.0,1,test,muril,0.985806941986084
pair_0340,ಕಟಣೆ ಮಾಡುತ್ತೇನೆ.,ಚಿತ್ರ ಸೃಷ್ಟಿ ಮಾಡಿ.,ಮಾಡು,1,1,1.0,1,test,muril,0.9760921597480774
pair_0341,ಸಹಾಯ ಮಾಡಿ.,ಕೆಲಸ ಮಾಡಿ.,ಮಾಡು,1,2,2.0,1,validation,muril,0.9999256134033203
pair_0342,ಬಾರ ಮಾಡುವುದು ಪುರಸ್ಕಾರ.,ಆಹಾರ ಮಾಡುತ್ತೇನೆ.,ಮಾಡು,1,3,3.0,1,test,muril,0.9754354357719421
pair_0343,ಕೆಸರು ಮಾಡುವುದು ಸುಗಮ.,ಸಮಸ್ಯೆ ಮಾಡಿದೆ.,ಮಾಡು,1,4,4.0,1,test,muril,0.9788960814476013
pair_0344,ರೋಗಿಯನ್ನು ಸರಿಯಾಗಿ ಮಾಡಿ.,ಸಮಸ್ಯೆಯನ್ನು ಸರಿಯಾಗಿ ಮಾಡಬೇಕು.,ಮಾಡು,1,5,5.0,1,test,muril,0.9997739791870117
pair_0345,ಸಮಸ್ಯೆಯನ್ನು ಸರಿಯಾಗಿ ಮಾಡಬೇಕು.,ರೋಗಿಯನ್ನು ಸರಿಯಾಗಿ ಮಾಡಿ.,ಮಾಡು,1,5,5.0,1,test,muril,0.9997739791870117
pair_0346,ಆ ಮಾತು ನಿಜವಾಗಿದೆ.,ನನ್ನ ಮಾತು ಆಲಿಸಿ.,ಮಾತು,1,1,1.0,1,validation,muril,0.9912930130958557
pair_0347,ನನ್ನ ಮಾತು ಆಲಿಸಿ.,"ಮಾತುಗಳ ಅರ್ಥ ಅಲ್ಲ, ಭಾವ ಪ್ರಮುಖ.",ಮಾತು,1,1,1.0,1,test,muril,0.9852628111839294
pair_0348,"ಮಾತುಗಳ ಅರ್ಥ ಅಲ್ಲ, ಭಾವ ಪ್ರಮುಖ.",ನನ್ನ ಮಾತು ಆಲಿಸಿ.,ಮಾತು,1,1,1.0,1,test,muril,0.9852628111839294
pair_0349,ಆ ಮಾತು ನಿಜವಾಗಿದೆ.,"ಮಾತುಗಳ ಅರ್ಥ ಅಲ್ಲ, ಭಾವ ಪ್ರಮುಖ.",ಮಾತು,1,1,1.0,1,test,muril,0.9826592206954956
pair_0350,"ಮಾತುಗಳ ಅರ್ಥ ಅಲ್ಲ, ಭಾವ ಪ್ರಮುಖ.",ಆ ಮಾತು ನಿಜವಾಗಿದೆ.,ಮಾತು,1,1,1.0,1,test,muril,0.9826592206954956
pair_0351,ಆ ಮಾತಿನ ಬಗ್ಗೆ ಮಾತನಾಡಬೇಡ.,ಇದು ಗಮನಾರ್ಹ ಮಾತು.,ಮಾತು,1,2,2.0,1,validation,muril,0.982258141040802
pair_0352,ಇದು ಗಮನಾರ್ಹ ಮಾತು.,ಕ್ರೀಡಾ ಮಾತು ಈತನಿಗೆ ಆಸಕ್ತಿ.,ಮಾತು,1,2,2.0,1,test,muril,0.9769178628921509
pair_0353,ಕ್ರೀಡಾ ಮಾತು ಈತನಿಗೆ ಆಸಕ್ತಿ.,ಇದು ಗಮನಾರ್ಹ ಮಾತು.,ಮಾತು,1,2,2.0,1,test,muril,0.9769178628921509
pair_0354,ಆ ಮಾತಿನ ಬಗ್ಗೆ ಮಾತನಾಡಬೇಡ.,ಕ್ರೀಡಾ ಮಾತು ಈತನಿಗೆ ಆಸಕ್ತಿ.,ಮಾತು,1,2,2.0,1,test,muril,0.9741036891937256
pair_0355,ಕ್ರೀಡಾ ಮಾತು ಈತನಿಗೆ ಆಸಕ್ತಿ.,ಆ ಮಾತಿನ ಬಗ್ಗೆ ಮಾತನಾಡಬೇಡ.,ಮಾತು,1,2,2.0,1,test,muril,0.9741036891937256
pair_0356,ತಲೆಕೆಳಿತ ಮಾತು ನಂಬಬೇಡ.,ಪಟ್ಟಣದಲ್ಲಿ ಸಾಕಷ್ಟು ಮಾತು ಆಗಿದೆ.,ಮಾತು,1,3,3.0,1,validation,muril,0.984128475189209
pair_0357,ಮುಕ್ತ ಮನೋಭಾವ ಅಗತ್ಯ.,ಕೈದಿ ಮುಕ್ತನಾದನು.,ಮುಕ್ತ,1,1,1.0,1,test,muril,0.9743277430534363
pair_0358,ಇಲಿಯನ್ನು ಮುಕ್ತ ಮಾಡಿ.,ಬಂಧನೆಯಿಂದ ಮುಕ್ತನಾದನು.,ಮುಕ್ತ,1,2,2.0,1,test,muril,0.975246012210846
pair_0359,ಪ್ರಾಣಿ ಮೋಕ್ಷದಿಂದ ಮುಕ್ತನಾದನು.,ಶರೀರದ ಬಂಧನೆಯಿಂದ ಮುಕ್ತ ಪುರುಷ.,ಮುಕ್ತ,1,3,3.0,1,test,muril,0.9904688000679016
pair_0360,ಶರೀರದ ಬಂಧನೆಯಿಂದ ಮುಕ್ತ ಪುರುಷ.,ಪ್ರಾಣಿ ಮೋಕ್ಷದಿಂದ ಮುಕ್ತನಾದನು.,ಮುಕ್ತ,1,3,3.0,1,test,muril,0.9904688000679016
pair_0361,ಲೆಮೆನ್ ರಸ ಅಮ್ಲೀಯವಾಗಿರುತ್ತದೆ.,ಆ ಅನ್ನದ ರಸ ಅತ್ಯಂತ ಸುಮಾರು.,ರಸ,1,1,1.0,1,validation,muril,0.9901285767555237
pair_0362,ಗೆಜ್ಜಿನ ರಸ ಸೋಯಿ ರಸ ಹೊಂದಿಕೆ.,ಹಣ್ಣಿನ ರಸ ಮಿಠಾಗಿರುತ್ತದೆ.,ರಸ,1,2,2.0,1,test,muril,0.9928972721099854
pair_0363,ಶೃಂಗಾರ ರಸ ಸಂಗೀತದಲ್ಲಿ ಪ್ರಕಾಶಿತವಾಗುತ್ತದೆ.,ಕವಿತೆಯಲ್ಲಿ ಭಿನ್ನ ರಸಗಳು ಇವೆ.,ರಸ,1,3,3.0,1,test,muril,0.9911457300186157
pair_0364,ದೇವತೆಗಳು ಅಮೃತ ರಸ ಕುಡಿದರು.,ರೇಸ ರಸದ ಎಳೆ ಮಧುರ.,ರಸ,1,4,4.0,1,test,muril,0.9873498678207397
pair_0365,ರೇಸ ರಸದ ಎಳೆ ಮಧುರ.,ದೇವತೆಗಳು ಅಮೃತ ರಸ ಕುಡಿದರು.,ರಸ,1,4,4.0,1,test,muril,0.9873498678207397
pair_0366,ನಟನ ಅಭಿನಯ ರಸವನ್ನು ಹೃದಯಕ್ಕೆ ಸೇರಿಸುತ್ತದೆ.,ಕ್ಷಿತಿಜರ ನೃತ್ಯ ಏಕ ರಸದಿಂದ ತುಂಬಿತ್ತು.,ರಸ,1,5,5.0,1,validation,muril,0.9759783744812012
pair_0367,ಕ್ಷಿತಿಜರ ನೃತ್ಯ ಏಕ ರಸದಿಂದ ತುಂಬಿತ್ತು.,ನಟನ ಅಭಿನಯ ರಸವನ್ನು ಹೃದಯಕ್ಕೆ ಸೇರಿಸುತ್ತದೆ.,ರಸ,1,5,5.0,1,test,muril,0.9759783744812012
pair_0368,ಆ ಸೂಪಿಗೆ ಈ ದ್ರವ್ಯ ಲೇಯಿ.,ನೀರು ಲೇಯಿ.,ಲೇ,1,1,1.0,1,test,muril,0.9942910075187683
pair_0369,ಹೊಡೆದಿದ್ದರಿಂದ ಹೆಣ್ಣಿನ ಲೋಹಿತ ಲೇದೆ.,ಟೇಬಿಲ್ ಮೇಲೆ ನೀರು ಲೇದೆ.,ಲೇ,1,2,2.0,1,test,muril,0.990602970123291
pair_0370,ಪ್ರಕಾಶ ಲೇದೆ.,ಬೀಜ ಲೇಯಿ.,ಲೇ,1,3,3.0,1,test,muril,0.9888739585876465
pair_0371,ಲೋಭಿ ಭಾವನೆ ನಾಶ ಮಾಡುತ್ತದೆ.,ಲೋಭಿ ಮನುಷ್ಯ ಸದಾ ತೃಪ್ತ ರಹಿತ.,ಲೋಭಿ,1,1,1.0,1,validation,muril,0.9949945211410522
pair_0372,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,2,1.0,0,test,muril,0.9780669212341309
pair_0373,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,1,2.0,0,test,muril,0.9863645434379578
pair_0374,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,2,1.0,0,test,muril,0.9863645434379578
pair_0375,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಅರ್ಥ,0,1,2.0,0,test,muril,0.9757037162780762
pair_0376,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,2,1.0,0,validation,muril,0.9757037162780762
pair_0377,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,1,2.0,0,test,muril,0.9841051697731018
pair_0378,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,2,1.0,0,test,muril,0.9841051697731018
pair_0379,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ,0,1,3.0,0,test,muril,0.9847608208656311
pair_0380,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,3,1.0,0,test,muril,0.9847608208656311
pair_0381,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,1,3.0,0,validation,muril,0.9908968806266785
pair_0382,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,3,1.0,0,test,muril,0.9908968806266785
pair_0383,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,3,1.0,0,test,muril,0.980980634689331
pair_0384,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,1,3.0,0,test,muril,0.9884220957756042
pair_0385,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,3,1.0,0,test,muril,0.9884220957756042
pair_0386,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,1,4.0,0,validation,muril,0.9929068088531494
pair_0387,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,4,1.0,0,test,muril,0.9929068088531494
pair_0388,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,1,4.0,0,test,muril,0.9854870438575745
pair_0389,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಈ ಮಾತುಗಳ ಅರ್ಥ ತೃಪ್ತಿದಾಯಕವಾಗಿದೆ.,ಅರ್ಥ,0,4,1.0,0,test,muril,0.9854870438575745
pair_0390,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,1,4.0,0,test,muril,0.9898806810379028
pair_0391,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,4,1.0,0,validation,muril,0.9898806810379028
pair_0392,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,1,4.0,0,test,muril,0.9811086654663086
pair_0393,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಪದದ ಅರ್ಥ ತಿಳಿಸಿ.,ಅರ್ಥ,0,4,1.0,0,test,muril,0.9811086654663086
pair_0394,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ,0,2,3.0,0,test,muril,0.9821811318397522
pair_0395,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಅರ್ಥ,0,3,2.0,0,test,muril,0.9821811318397522
pair_0396,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,2,3.0,0,validation,muril,0.9737956523895264
pair_0397,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಅರ್ಥ,0,3,2.0,0,test,muril,0.9737956523895264
pair_0398,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ,0,2,3.0,0,test,muril,0.9882799983024597
pair_0399,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,3,2.0,0,test,muril,0.9882799983024597
pair_0400,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,2,3.0,0,test,muril,0.9826222062110901
pair_0401,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,3,2.0,0,validation,muril,0.9826222062110901
pair_0402,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,2,4.0,0,test,muril,0.9826358556747437
pair_0403,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಅರ್ಥ,0,4,2.0,0,test,muril,0.9826358556747437
pair_0404,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,2,4.0,0,test,muril,0.9855404496192932
pair_0405,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಸಭೆ ಅರ್ಥ ಸೂಚಿಸಿದೆ.,ಅರ್ಥ,0,4,2.0,0,test,muril,0.9855404496192932
pair_0406,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,2,4.0,0,validation,muril,0.9906089305877686
pair_0407,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,4,2.0,0,test,muril,0.9906089305877686
pair_0408,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,2,4.0,0,test,muril,0.9897134900093079
pair_0409,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ ಪಾಲಿಸುವುದು ಅವಶ್ಯಕ.,ಅರ್ಥ,0,4,2.0,0,test,muril,0.9897134900093079
pair_0410,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,3,4.0,0,test,muril,0.990106463432312
pair_0411,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ,0,4,3.0,0,validation,muril,0.990106463432312
pair_0412,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,3,4.0,0,test,muril,0.9911727905273438
pair_0413,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಯುವಕನ ಅರ್ಥ ಉನ್ನತಿಯಿತು.,ಅರ್ಥ,0,4,3.0,0,test,muril,0.9911727905273438
pair_0414,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಅರ್ಥ,0,3,4.0,0,test,muril,0.9898792505264282
pair_0415,ಆ ರತ್ನದ ಅರ್ಥ ತುಂಬಾ ಹೆಚ್ಚು.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,4,3.0,0,test,muril,0.9898792505264282
pair_0416,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಅರ್ಥ,0,3,4.0,0,validation,muril,0.9816567897796631
pair_0417,ಮಾನವ ಜೀವನದ ಅರ್ಥ ಅಮೂಲ್ಯ.,ಈ ಪ್ರಯೋಗದ ಅರ್ಥ ತಪ್ಪಾದ ವಿಷಯ ಪಕ್ಷೀಕರಿಸುವುದು.,ಅರ್ಥ,0,4,3.0,0,test,muril,0.9816567897796631
pair_0418,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ,0,2,1.0,0,test,muril,0.995287299156189
pair_0419,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ,0,1,2.0,0,test,muril,0.996737003326416
pair_0420,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ,0,2,1.0,0,test,muril,0.996737003326416
pair_0421,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ,0,1,2.0,0,validation,muril,0.9926779270172119
pair_0422,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ,0,2,1.0,0,test,muril,0.9926779270172119
pair_0423,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ,0,1,2.0,0,test,muril,0.9932671785354614
pair_0424,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ,0,2,1.0,0,test,muril,0.9932671785354614
